index,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,target
24,0.05977299106589905,0.00034624995969592963,0.13529894052825514,1.1080951457046937,-1.2320622364010478,0.19379659644317834,0.9773809360992428,0.02956228934602506,9.0
25,0.09641012100532292,-0.17176425446860452,0.16537618112718988,-0.036313210336309534,7.813733055900563,2.7928478109921135,-0.0316842761314284,0.9231507961995156,6.0
26,0.062132659446013476,0.17993775867493966,-0.02431467098907556,1.0076306782923876,0.16948528848354852,0.7893961796404174,0.7690708109139072,0.2662931296785418,9.0
27,0.11720284125718865,-0.05690172951104094,0.15502821842041378,0.25287879359811755,-0.31929793318690003,-0.14701583206225471,1.1598722924829472,-0.050937750754382685,1.0
28,-0.1685970615878924,-0.02159087165267305,0.03318700097919091,0.01930898525364577,6.3774616465369425,2.7061951101534425,0.9929514459436412,0.8937456981588671,7.0
29,0.09844016116295078,-0.1795216373529059,-0.09954426162318727,0.8012254465575002,-0.2418638645894172,2.984733798302107,0.012551164144917193,0.9759963448867668,10.0
30,-0.09828666017712083,0.08776357715203527,-0.20607854343500784,1.0710479462303482,-0.967159381368288,3.4132536084456917,1.0177429496928965,1.1499161266489295,11.0
31,0.03042396561501537,0.0009411688906784816,-0.17279696028385033,1.1491130229281383,-0.5375547230284579,0.1664794746063956,-0.17193377372283788,0.029150519803200162,8.0
32,-0.09070734754782372,0.030426084206229883,0.13150287159080268,0.9343708035527096,1.8461866184365396,-0.17345820821517685,0.0035647714674149843,-0.04229884446152278,8.0
33,0.052899890202378494,-0.022277664977131302,-0.0581126751329277,0.11396964161508814,6.747782065769727,2.679858994074717,0.9562686457959106,0.8732419909797047,7.0
34,-0.20954388994117026,-0.0477260809277108,0.18943706075890146,0.915622579905967,-0.5313777017940042,2.852172758311508,-0.13362867494775074,0.935675548023442,10.0
35,0.047304581191017665,0.11333117994350266,0.026266807492916485,-0.028494636040277344,-0.17278786719478087,2.976371584393359,-0.004094446016082575,0.9627881576521394,2.0
36,0.05426496909689781,0.02033197360643613,-0.09441935581993348,0.07703408673498906,-0.5065612870892411,0.04026323883296927,1.2816092992095671,0.003393036673277025,1.0
37,-0.000615562071195121,0.0735615821151764,-0.12008709637532458,-0.04258096727218411,8.612073226657884,0.2802036965452375,-0.032336364243060044,0.11290748135130542,4.0
38,0.015776922354324253,0.09586768246967277,-0.13763190502970454,0.8314229895487371,1.3899053446914764,2.7981193189634865,1.1249542630538203,0.9430190014233748,11.0
39,-0.03359891726858502,-0.19021011784537625,0.21482091207384615,0.9932792741193543,-0.6589438204976473,3.137544519579428,1.1283832866803627,1.0654166154337033,11.0
40,-0.04352487829318903,0.034919858737519266,-0.036614644482076235,-0.010272554478994313,7.534187741045433,-0.4997752020296531,1.0353752532473162,-0.15614888309120564,5.0
41,-0.0035964222903502423,-0.2274186310043864,-0.009803204346406727,-0.14349164505553386,0.5893118429704338,0.12097742121195992,-0.10338677649600908,0.018252410500045918,0.0
42,0.005748433954723154,-0.1166665573036261,-0.07887177640407299,-0.14130426922699665,8.860477683723856,2.3051365091926934,0.1268949377648618,0.7617630519110131,6.0
43,-0.07826084134920754,-0.04229025668748008,-0.045212743015349034,1.1123785282480343,-0.3333086562107221,3.687277906296233,0.047394866091654116,1.2134886528497284,10.0
44,0.20086106849016294,0.0745718458473196,-0.053670254896027295,0.23730390345920535,-0.5330291322429378,3.2448914727630718,0.03292218384471411,1.1082419890018045,2.0
45,-0.031282311456716026,0.17496402798796354,0.07468244190652061,-0.015069503838670409,7.542931192793008,2.8875004004757936,0.047114836161276125,0.938564360563405,6.0
46,0.2509817020192727,-0.06794058446270664,-0.16885442722855956,-0.20680110372985397,8.627186585397974,2.3785604313406674,-0.04095509582317152,0.810727430901338,6.0
47,0.098185707212924,-0.13322891222088593,0.08038405309731769,0.0015700374620077518,7.160533310930952,-0.13432198326583758,0.07549503026523709,-0.026914917019770473,4.0
48,0.10353000530619667,0.02110875094603397,0.21431769092687944,1.1127620067839952,-0.5754305817265073,0.00901341535097476,-0.005210777279887955,0.039596875817979986,8.0
49,-0.07228484585058638,-0.07674907942880692,-0.07188091852972879,0.9574804222512464,-0.5592761669576899,3.0687464278464454,1.0396405587495348,1.0147217440962248,11.0
50,0.11516029739369535,-0.036876849005482944,-0.14751711846317256,1.081801695309419,-0.1802914642009512,0.010360635625816223,1.176833613703946,0.01769998840020865,9.0
51,0.011776319829152644,-0.03796615692518299,0.0756726269256571,0.932571840160224,-0.05019622683058875,3.3907158562549733,0.03760077353504632,1.1758716554824349,10.0
52,0.052095167369869966,-0.10113666576571836,0.17049278455192934,-0.08615786215698608,-0.2834141342609945,0.268460681731991,-0.13539507480773508,0.07713406037198972,0.0
53,0.009111582756990987,-0.08009890910667973,0.1922950776032919,1.1144068001892833,-0.6509986242962112,-0.4404215002803768,0.9575760105924368,-0.1775079717107728,9.0
54,-0.2254935406435226,0.12749814714514876,-0.036988021254917916,0.04680389265642533,9.0535772928078,-0.4526523200860538,0.92196148973297,-0.18848430737350652,5.0
55,0.14062970488680285,0.02102089748218937,0.005108020297176369,-0.14958417550779113,0.6567031381039542,0.2130097797765549,1.2379580195636006,0.08525750050274493,1.0
56,0.20220020444746348,-0.02458125806090373,-0.038424847573001734,-0.002136156647650587,-0.2667982088941624,3.263980827640877,0.8222058330719754,1.0503306050524541,3.0
57,-0.02909663254416718,-0.22042486008474288,0.0698959833230149,-0.13631842343388198,0.052740714634368864,3.0915343895262035,1.1496724455422516,1.0230650821166427,3.0
58,-0.14397024390310234,-0.3321463371402908,0.02022344992290644,0.1980562299661939,1.090272790586705,3.0691876070406265,0.9459200195804748,1.031808799420988,3.0
59,-0.1862252495614924,-0.010817358947422487,-0.10874502178660092,-0.1213948248937348,0.15830685301506106,3.459360754493718,0.10101482666025444,1.1568237622345043,2.0
60,-0.07335335886467201,0.021770833407628302,-0.0668219516382338,0.9555201808040976,-0.6039256394644743,-0.4727815256140854,0.01604201172369223,-0.14908494458767835,8.0
61,0.13124242404361308,0.11236669320600502,0.10108063401241622,0.9494377550499704,-0.9502613540477084,-0.20248390976972214,0.02158650347333925,-0.0630488394738903,8.0
62,-0.1858101341763988,-0.05183901147727716,-0.2173036548338851,0.08262093999580411,6.182726919294437,3.0093910017904424,0.7714406998158183,1.0287076501964152,7.0
63,-0.18811852319222885,-0.14830039643162846,0.08175905034249865,0.018795198194073603,-0.16190533599035764,0.006083197911579743,1.0382339875897841,-0.01701859497758269,1.0
64,-0.10146512029483527,0.1776913258416386,-0.03545525161324739,0.1338874372908046,1.3387581256917571,3.3294425963888274,0.9525217656010146,1.096274296027105,3.0
65,-0.1667318526496955,0.1702255721463068,0.1975465440405074,-0.06740675595328248,-0.34117737274366605,0.09433557893921862,1.0367902468985728,0.015992004074323066,1.0
66,-0.10981374528201604,0.057067231919689335,0.09498810667736733,1.018861624934943,1.0143303308702891,2.5982567481460057,1.0514745464345037,0.8826894189525876,11.0
67,0.020321463678529692,0.22259668411526032,0.0007479829015997546,-0.02090429385016439,7.685448027926824,-0.05952925498159459,0.15101333221441832,-0.001835113225963591,4.0
68,-0.1103782793849454,-0.03644875289966341,0.15580529708703214,1.0850563985332335,-0.13889700865942878,3.1017363810008107,0.9339575737841784,1.0429366333866403,11.0
69,-0.14703979827635238,-0.0453005705860023,0.014512076344915276,-0.05000024906177886,7.807585115857169,2.969838146021992,-0.008896634765200744,1.013615922011796,6.0
70,0.03765716179385836,0.17095764627862514,0.0939373574207446,0.04563520503981015,8.407693906503933,0.014359840652343806,1.0613953465970356,-0.018774203796746342,5.0
71,-0.2669031277588729,-0.26256228572152396,-0.05454659892111642,0.12070302062980795,6.622229732187075,2.00748132790106,1.062829734684113,0.7025049248647094,7.0
72,0.13101944402508245,-0.09004655293260865,0.12013174623806687,0.9397304165372372,-1.1755589156683797,3.2389650645737844,0.1419834266534671,1.11011979395884,10.0
73,0.09424111636175042,0.04378530381601888,0.04340379840326413,0.9531668834883249,0.39643623692467056,2.9136197642270387,0.061153559681042635,0.9859190280205944,10.0
74,0.197599690521966,0.07766868051966447,-0.026694940449323662,-0.11290061284324815,9.082400503992853,2.6816472095022643,0.17913154102495538,0.9295183813428426,6.0
75,-0.09848898110251199,0.1169139062336538,0.25716105199271305,0.9053167518127998,0.4701029188897137,2.760175171388933,1.1145049591177572,0.8869259263094225,11.0
76,0.09411112249227832,0.1814428983756313,0.11776716159771047,-0.08025627167881505,8.31804723920033,-0.4267367094403538,1.0629629342293243,-0.1527345325387043,5.0
77,0.05198572306543473,0.02816327077452632,0.10809600823400653,0.18320218889088344,0.8926456572159548,-0.607488496339443,0.8592465336590729,-0.21720223466012006,1.0
78,-0.19821784813380214,0.059560900102526675,0.08350706763329116,-0.06341614407993912,-2.280117217087521,2.819739332076681,0.04309844059428011,0.954342697167374,2.0
79,0.1419708907014802,-0.04369148477605864,-0.1212496714501441,0.038231777518390735,8.076293975484669,3.1173707530258663,1.0210735135813498,1.0181207695499124,7.0
80,-0.010566588969711486,0.12642006589142435,-0.07734940676384762,-0.0038487339546657865,1.5583045593592488,-0.2068991290699632,1.1993693413796622,-0.0538164733699047,1.0
81,0.0417603613224562,-0.06117306214368586,-0.014306632290898203,0.1835976478408964,7.170548954903149,3.5328770009342514,0.9645769030058736,1.205036389858018,7.0
82,-0.08489491531321626,0.17704727323535702,0.02502454633052591,1.0699564525782912,-0.7234268904085761,-0.4023638739523239,0.9373605248058678,-0.12021723331576135,9.0
83,0.1610594962627681,0.10965446508123887,0.030870004493915,0.19344825326146467,8.32745281589404,0.12842253457041647,-0.005843271831929988,0.04848253199670218,4.0
84,-0.039868503554344535,-0.12316368840887584,-0.14241496232929962,0.12769094661163713,-0.4115770571544644,3.1143462809711364,-0.005161263676710248,1.0183579601723638,2.0
85,0.03223797206285494,-0.07857865598290048,0.20523519622592326,0.052121621300296635,-1.0483470775383308,0.21666269084916376,-0.10721498372500536,0.05528387762721397,0.0
86,0.008592950875961798,0.04402594410794527,0.02218181956421801,0.8867030497745371,0.04054971503717318,-0.3543172574428584,1.0089190797190906,-0.09311337437501946,9.0
87,0.09841119063312596,-0.15101453966291706,0.03866278903874218,-0.21760477743122916,8.041302713813126,3.626263115526173,-0.1042681988995885,1.224341351920164,6.0
88,-0.08791112073152789,-0.05310178744002357,-0.10486614690845836,0.013493734759427507,1.4297170434532134,3.10661616012829,0.9722411147661084,1.0347583296552123,3.0
89,-0.08346417837289125,0.1485937563768906,-0.07190470547011607,0.9112985377970144,0.06661154720448223,0.22624461627847745,0.984418655538886,0.06705668117750799,9.0
90,0.13344074699771016,0.01558886050038952,0.2551262493979864,0.0432649623333809,0.1690032225112278,2.8979915668131744,0.014689499526051053,0.9254810314754972,2.0
91,0.044463415180506526,0.07874600191600555,0.024973792675137774,0.9643525007270132,0.5204690935416323,0.22447271895730808,0.03381439266916573,0.05340719127874725,8.0
92,-0.04591034949655928,-0.032459890566169686,0.107339839127918,0.10102998883366553,6.903768708727182,0.01812825662995008,-0.07805378402240899,0.04427113395277783,4.0
93,0.067752916763869,0.06524113837652222,-0.03405010832453893,0.035874632446632984,-1.100979947219067,0.3049289163382773,0.9796607649912712,0.07603386069270977,1.0
94,-0.07078700534181573,0.10206241408893607,0.006271443738679296,0.029545150674958262,1.3450522152430282,3.1675857995755763,0.05921256869545963,1.0596515296162805,2.0
95,0.07869194469853685,0.0790004298278728,0.048232331269070006,0.002157832346338889,8.592117887650799,0.19529866413465474,-0.03894447820351262,0.08524843417545555,4.0
96,0.17538866309241166,0.07468416865384563,-0.08936425838311621,-0.0053932274921840405,7.858883128680548,3.1091809305231406,0.15961015819444696,1.0112951901476677,6.0
97,-0.0558954217412042,-0.01625583506992187,-0.04985732499253148,0.159771428791782,0.28753539285004165,3.099156538671574,1.0684427858447745,1.0367463890528128,3.0
98,0.34081293774783833,-0.02839926518345778,0.056113679737508235,0.9285698698424733,0.2598046660357308,2.9213828872316463,0.9548429668997296,0.9925526064940952,11.0
99,-0.15695092344594766,0.007627087788688276,0.09487978330766872,0.8135529217631726,0.7218045105092661,3.2697110472336472,1.104949361237229,1.090153668849361,11.0
100,0.011632917039862849,0.13900773454201354,-0.09309475752123096,0.059782731653710224,8.175833181672468,0.0871266268401111,1.1399588850117444,0.08641027006003907,5.0
101,0.022380999945394543,-0.08319858198127338,-0.15644790805574416,-0.07112301726667793,-0.9517622431806676,0.5567567395739463,0.09698037326443956,0.15221359468041826,0.0
102,-0.09177553500407402,0.08404327597301453,-0.16970816667306104,-0.06960305328735429,8.524868201071941,2.790685670262497,-0.02595669859320688,0.9514031273518432,6.0
103,-0.07696980587918442,0.02353779018076442,-0.01235608546599128,-0.02430665594865453,0.5404666960382142,0.2499775443156107,-0.05835512623715802,0.07986981335727428,0.0
104,0.08441782020681997,-0.051642182452844736,0.05968160479445611,-0.05097594620937085,-0.409842183141826,0.07984754961679125,-0.21046082691235776,0.04205425296899725,0.0
105,0.029383931611263174,0.055959752555292716,-0.17393097722353468,0.0984542145483727,-0.4250937254814268,3.0484416939552315,1.1773442691080966,1.0249733743523952,3.0
106,-0.12686656435263194,-0.18560787818217814,-0.19732817476546796,-0.14909922534235182,7.376061557285168,3.6445755153837682,-0.057846764348472426,1.2001953811857229,6.0
107,0.019552511689483448,0.044052952515696166,0.01441717048374336,-0.008518780679859301,6.9481414880326655,3.47880609093214,0.19879163080016735,1.1641819581598998,6.0
108,-0.15175799812678234,-0.06893889470489617,0.09486328196210346,0.10484375499136954,0.4515151696856178,3.2392816096598387,1.056779611582645,1.0426025075253138,3.0
109,0.054900539775152433,-0.18614979148076616,-0.01874243419270156,0.910589405062978,0.7286917571061121,0.3534565651329257,0.7718065013882057,0.12988380505573646,9.0
110,-0.018382988834853974,0.016138505507665508,0.13271598631591924,-0.08986292380859598,0.324432511808153,-0.12980180806802905,1.00316193052283,-0.03730410003619916,1.0
111,-0.004024897177722428,0.07256149978906075,0.11992018181224914,0.9177094328916188,-1.7312460565188752,2.99298922283884,0.032289128296550465,1.0104362776524751,10.0
112,-0.07056355999487406,0.05366595133581814,0.19847829207654172,-0.020999417090002852,8.6333869890904,-0.426780076097484,-0.10520800144998096,-0.12109765886408502,4.0
113,0.09296737683027537,-0.00537869018215161,-0.15457088314839326,-0.00576448956352164,9.499612854304832,0.41147426612645743,0.9931795589697364,0.14451048551301338,5.0
114,0.14861801816544531,0.09748103074432753,-0.006890353505995836,0.02674358043641824,7.741066595039919,3.4476725173232343,0.9779612164426421,1.1521859608370435,7.0
115,-0.3115371157921626,-0.04962747442498987,0.060691487990201236,0.13202879247127122,7.592418001364849,-0.1357707803482808,1.1269290807681325,-0.06287829351598613,5.0
116,0.1431915418338678,0.1717662316399538,0.0035204563972343287,-0.08287596573808018,0.4047754857864225,2.7763539279818046,0.22147259722792853,0.9112068940542872,2.0
117,-0.002679005148708113,0.23564973944730497,0.19002974871107825,0.04799560366414353,0.03344306078801625,0.03961033781702624,1.067486977000346,0.03693813834255537,1.0
118,-0.020949080452213845,-0.06314908347959966,-0.030923803337689494,1.0637281435732453,1.2425836531180596,2.792712566074171,0.010882716573177208,0.9596308968055101,10.0
119,-0.11516020809501334,0.05903180277800148,0.13042745701292965,0.07908486417315734,0.8765219635091184,2.7502576207720777,-0.1563991733416028,0.9119903315311182,2.0
120,-0.05383833867700444,0.11485769647759793,0.07500806385889426,0.2031378058309637,0.5138568030868482,-0.11856638995972965,1.0649720313761541,-0.03860207504151107,1.0
121,-0.08445773216145414,-0.0038153376125459296,0.025763620579017283,0.17055505420954845,-0.8785515558501361,0.32482639149727266,0.9764612271351941,0.0901831763325489,1.0
122,0.044951809262873794,-0.11323086590002787,-0.1487937314427888,-0.16745951048396804,8.979165769991134,-0.2076569199186203,0.1687100480908149,-0.04576383640085786,4.0
123,0.07022311181692213,-0.036148032332388315,0.06635061741905772,-0.059852540232561174,7.856742242656381,0.013503327880587971,-0.11024062013596199,0.017809445767364897,4.0
124,-0.07157068260340096,-0.05358379221411656,-0.06516333166627561,-0.09503898466477977,0.042699032591447764,-0.27421353841564244,0.02975025083578227,-0.05258016407593917,0.0
125,0.014735421863825888,-0.01046228124708426,-0.03663413809591378,0.9658569909484678,-1.3620653695519476,3.087204071990422,0.9955632698764552,1.0115015624532124,11.0
126,-0.016939743171761487,-0.017815029863546022,0.048225396944630974,0.9027601257578916,0.11659748627616807,2.874108493108049,0.8547457212254466,0.9504760063889854,11.0
127,0.0007769474490994097,-0.07263532534207917,0.07687112622227882,0.04630702388283288,8.432976586233663,-0.17359149808030153,-0.2368677211858369,-0.0532349142429224,4.0
128,-0.09538432372819904,-0.07239281379827824,-0.03340986316543311,-0.14804580158205366,-0.7209469165549179,2.8428471117302627,1.0961828098783999,0.9605454946646028,3.0
129,-0.05118415024580586,-0.011654318973454923,0.29087776817187383,-0.16532673612346685,0.22329090211522465,3.1543387466825927,1.1194364957433285,1.047132896143245,3.0
130,-0.11779817478672235,0.053071965676750384,-0.0245809063858436,0.07854005435013013,0.4164491096247195,-0.024033541176768012,-0.09314730898752456,-0.02547040220133001,0.0
131,0.07649427220053286,-0.1255109360728012,-0.012265970985723807,-0.08854631289378169,7.658824073560465,2.8635068303422178,-0.052541014086440574,0.9721304273592108,6.0
132,-0.08716619130999574,-0.03387576826029443,-0.2082976133649164,0.023462307811023243,0.0010608183187573283,2.7303607517474973,1.0725170235275645,0.9245429578334108,3.0
133,-0.05539265807984892,-0.016567541609292632,-0.0842732913671738,0.8759131189711536,0.2727074058549584,-0.42028323103687776,0.954391040937095,-0.1584198923569004,9.0
134,0.07586785857697137,-0.05532722476064774,0.028983593686416557,0.032364654191484314,7.793721135721637,-0.25864266964351085,-0.07595951575478853,-0.0591053671923937,4.0
135,-0.18509245635349544,-0.11264314499750175,-0.030779137661470668,-0.10609915744012104,8.445249687041162,2.759670173205817,0.2381561674587263,0.9432940319192046,6.0
136,-0.02673673187689532,0.0002516729757854455,0.11774016762529227,0.1399081664132522,7.902484946954403,2.871879792337892,0.9938487506625564,0.9599791940575866,7.0
137,0.01819440263296746,-0.15202193255616814,-0.05319788535109804,1.0925958852262414,-0.9250736262086025,2.164516125637232,-0.024981660855901863,0.7230973324599312,10.0
138,-0.016236284492853557,-0.05126401520550665,-0.1754173373993475,0.056496011722668826,-0.4687767389024821,2.613927444215605,-0.31594884346098145,0.8823903034941865,2.0
139,-0.12697989350562827,-0.1927011687426891,-0.04289160772153899,0.017385883891214503,7.914971170386897,2.8627309137773724,-0.10403206667664593,0.9370095765206654,6.0
140,0.059864238757438175,0.0930383159819221,0.05654688076672535,0.949271329476192,0.6657769139235633,-0.4601833727235564,0.11592807075254714,-0.15279382799123714,8.0
141,0.1133638644186463,-0.07236180092373508,0.09399777497732772,-0.12011272904348445,8.783417800736128,0.0567069821318653,1.0608576341983262,-0.02414534351489517,5.0
142,-0.02685722988197136,0.1060495885117193,0.13084175378171045,-0.13503685966506918,0.5257120614678751,3.2313870049625963,-0.03273198536959911,1.0946581145642575,2.0
143,-0.03175245028121521,0.035499041637189845,-0.09099540379075552,0.05712811656652895,1.3488102434422684,-0.03589084899076301,0.04418828943088357,-0.043193480779091534,0.0
144,-0.12931540661873367,-0.09845768265042652,0.06569510400787232,-0.10431828046466207,8.407621537047229,-0.451155476131881,1.0932991633933336,-0.12031676214204705,5.0
145,-0.03679513594250432,-0.05224398422770518,-0.07186621558310831,0.19419996643092066,0.3563839056456409,-0.4160917049305649,0.10096481417602536,-0.14529963685618394,0.0
146,-0.012721311062706459,-0.03312140651482177,-0.16263741894041697,-0.07918286292341795,-0.405362118444613,0.3488503346522422,0.03779801185253075,0.1120501052454572,0.0
147,-0.061838482923613235,-0.023014406111898054,-0.18517820114430453,-0.08864570731458077,0.8490694371257627,3.5331423317709163,0.8642216240932086,1.1651594324686154,3.0
148,0.11591822572383932,-0.15154363047528002,-0.10316075439066352,0.05665387939295258,0.4521316368027438,0.1699657364809958,0.4238004639720193,0.05089446801522374,0.0
149,0.047795291070043634,0.02642264283408453,0.13784461072450674,1.0868911694398935,0.853220742662558,0.10786228220144432,0.8471771396767911,0.06432472097010884,9.0
150,-0.03209344954843909,-0.006580875788289407,0.05429162247677208,1.0319986763349007,-1.75606796679753,-0.3700104342311493,0.10223509832698972,-0.17309298454108468,8.0
151,-0.11551548135623603,0.0833244664271234,0.1507589758396385,0.07647231900923993,8.249700900822122,2.674001797502753,-0.0931536062737901,0.9168732402226814,6.0
152,-0.12974056309585585,0.15785961391444592,-0.03820325178536272,1.15986030236468,-0.06884297997149567,-0.6078262650760929,0.09812743597048926,-0.19584828540333016,8.0
153,-0.045681670529088135,0.06960600527169132,0.24977621435848354,0.020005288056434468,0.21843411594429574,-0.15158909684828056,0.9065171193588728,-0.07467013190657118,1.0
154,0.049566375414879266,-0.20567979734853808,-0.12779622283036002,-0.03114527864181438,7.7352434225160716,-0.39912738868820574,1.0427876602287405,-0.15454871075705334,5.0
155,0.02193663845854438,0.05203421103762367,-0.07101292792389345,0.8172808242876111,0.4428618169795642,-0.6809230403182199,-0.03490855414667883,-0.19344648622857594,8.0
156,-0.07056297547452474,0.047511479914133466,0.08804504777504506,0.08297204627949317,1.0462437668976858,3.233740269576351,1.038659302829574,1.0590032855932623,3.0
157,0.08728375926074343,-0.1923385170561999,0.14347742671659675,-0.18287411868392414,0.9086406598206584,3.3718126951531024,0.8799936926763282,1.100870554839115,3.0
158,-0.12514542374672982,-0.022164068734226976,-0.0007173446752403867,0.06586738285181012,8.588139630071911,-0.2422773535969036,0.009019511205491644,-0.05801282701833994,4.0
159,0.13539619644702086,0.18535157065793606,0.06191689461917903,-0.09677957888522597,9.748613778295507,-0.17522039627794828,0.9631348440711404,-0.051635741233597814,5.0
160,-0.09737735547366448,0.019916901704819055,0.14336058410476699,0.06447823804320618,7.637075839969497,3.084875660217456,0.9735268308016766,1.0095333752084241,7.0
161,0.039271703456155216,-0.07622005547867196,0.09895598629765756,0.03380294729642703,0.7153186645782849,0.20777751783479206,-0.09118945120142796,0.07359167211968973,0.0
162,-0.1101782010884407,-0.030921032217455038,0.1977455179534475,0.07049271473937109,-0.5026375110088612,0.18895231784753236,1.1539290980244603,0.0424690522763719,1.0
163,0.14796623824976562,0.03957128726394673,-0.05484972853672965,0.8953697192573248,-0.3008032018165993,2.6677139708881024,0.005260785176315124,0.9112544182644864,10.0
164,0.07707706733326421,0.3096119888919808,-0.011477707228558112,0.0432637755005856,7.350509766377975,3.059812883658677,1.0506298787480537,1.0411650471836882,7.0
165,-0.15089174421898566,0.1769658941307811,0.0911052659203085,0.11999478376640678,7.592613229417772,2.9505195627038936,0.8423533004022816,0.9941466448777369,7.0
166,-0.08799345573721276,-0.20988023508356385,-0.043235803276754116,0.1101795007729416,9.2262399842215,3.234481203758268,1.0472274905081909,1.0853936224776968,7.0
167,-0.024835393053518926,0.0074281025156716215,-0.15672230048348024,-0.059882099697770086,0.09761187894468216,-0.3798278805493599,0.04132678201802392,-0.09138553101910583,0.0
168,-0.06517106850681836,-0.002904633265481973,0.030817727470156743,-0.08905638719138108,0.373173719128399,2.8436330154665974,0.9984102502033892,0.9478713983699636,3.0
169,0.011648389842675766,0.06428542785197326,0.2174084642967034,-0.17206657728821564,9.423147065972387,0.03443745938266027,-0.0988662453155441,-0.0121583293808626,4.0
170,0.20554635410793026,0.003828829454981542,-0.08824193488386971,0.8738124537887118,0.9591163639999306,2.8115092885522186,1.0048211679406471,0.9461592411073856,11.0
171,0.03399521873359193,-0.07212564914075881,-0.02592823693423353,0.8966590433815419,0.9849355274564044,-0.09717040000405122,1.15980310996388,0.009330807656058536,9.0
172,0.17375293603037836,-0.05751460298685952,-0.0462205498805443,-0.030996306974655795,-1.1831164497101638,-0.3031551423397854,0.8895445156572725,-0.12134690397697885,1.0
