index,feature_0,feature_1,feature_2,feature_3,feature_4,target
101,-0.17499315639095214,-0.2299539485934009,3.705994691714793,0.1891570237482873,0.7723881456775895,2.0
102,0.2844868553507513,0.2278783788043592,3.8953559486115417,0.14105451103945968,0.7551407557989144,2.0
103,-0.09030643008329177,0.08225903070196676,4.063051672639038,1.1158311167753012,0.8245122786626187,3.0
104,-0.16589845300614658,0.17911910542333273,-0.8069890555071515,0.4475049510223565,-0.18125341044867824,0.0
105,0.15847256592426542,-0.040214398827220825,5.965277125105502,0.8119301028900222,1.2396227140558782,3.0
106,-0.1106092367507106,-0.08281131523999834,-0.5035348356030388,-0.14687843084556873,-0.13853438959384531,0.0
107,0.25193333063421114,0.9518529333793104,-0.4807399126928919,0.91987632740431,-0.1264941694099966,5.0
108,0.2429058103283065,0.749397537552842,-0.4980385223200921,0.05594815238072203,-0.12203813546300518,4.0
109,0.08873006615487261,0.050487394449641634,0.21291892279399507,0.05889619561448588,0.020797391583958214,0.0
110,0.03480901000830331,1.1301993075117045,-1.3735037692989018,0.05094010693234918,-0.2642833545381811,4.0
111,-0.00786440693527823,1.0193972536785083,5.052600849954065,-0.15768406623799378,1.0465137754476714,6.0
112,-0.16299233755175174,0.7700735227950772,-1.346050131319443,1.0702098150634256,-0.2461074445536897,5.0
113,0.08386404314975117,0.03142214102812856,-0.7296041131540315,0.11905267949952855,-0.14124277689572332,0.0
114,0.03222887482178638,0.170177835736414,2.7022525509506483,0.11523880432025432,0.5406421681036574,2.0
115,-0.2646269594990637,0.10302169172875876,-1.0883649496218408,0.29831501093734203,-0.22980023569777294,0.0
116,-0.03978337604818683,0.07928092365587687,5.839234339100736,-0.01291167401922887,1.175668327630856,2.0
117,-0.2294279559637605,0.929413659456104,0.02892329941139724,0.018933342312808916,0.001608583417289056,4.0
118,0.3688892199736923,0.7579739517297329,-1.5740663218384598,0.13321024301576315,-0.3110250462475969,4.0
119,0.0696045502091829,0.9529657988077452,5.096385233171686,0.07802898028462947,1.004458948005942,6.0
120,0.015071790463444366,0.03354367025895125,4.474995888880803,-0.05373238552459846,0.8709626057307365,2.0
121,0.18065173943387952,0.936142276819859,1.148446976488708,1.219766699218095,0.23019878217367876,5.0
122,0.2244703816632518,0.8513459397822138,0.5334653529275565,0.9524837312395892,0.10676046709583767,5.0
123,0.17121672410143374,1.0880591119865468,0.022274039857930316,0.9483940647047944,-0.007463849275455314,5.0
124,-0.15920608371423134,-0.11352252459971067,5.248363819077417,0.9681540668709164,1.0343425619591455,3.0
125,-0.004003865648620482,-0.029640223843482093,5.191511733734799,-0.06281957790167096,1.0494704725284427,2.0
126,-0.0791869467500877,-0.025642410966338205,4.937144569232866,0.9232178890528642,0.9965278777616609,3.0
127,0.08788090767722306,0.9623427452981388,-0.018955241160345096,-0.11711054223781894,0.03373995490072742,4.0
128,-0.11127070706971268,0.6515825322479847,5.317503630900004,1.2474238622656053,1.0911193227090978,7.0
129,0.017485958248496795,1.0253881248801795,3.8006016935938303,0.13653630624438376,0.7362434891871402,6.0
130,0.08085003410785901,0.7030277324712557,4.542053288255818,-0.043340984968610184,0.9045941411333664,6.0
131,0.10750931563943857,0.1653342564365441,0.528538467884617,-0.2669382023813776,0.07841231925416721,0.0
132,-0.034059938225007864,1.0394131556629242,0.9741256225207552,-0.13215315242380413,0.15804040712276052,4.0
133,0.014368140888605632,0.8786906061157801,3.452353763868286,-0.11998149212621208,0.734380534526525,6.0
134,-0.08530331277796044,0.7666808568597029,0.2745283280750179,-0.010370675215415204,0.08451159569057334,4.0
135,0.017495956388950327,0.6066125087799821,6.422425602779537,1.0750969451841847,1.271889042247318,7.0
136,0.19893378056342265,0.02283040453212479,5.067658183019631,1.0941898210897043,1.0383991593829784,3.0
137,-0.10905187118790187,0.07342683259456992,5.680348096443532,0.12822952606830765,1.1639040255416082,2.0
138,-0.10206556778808801,1.0237411272261097,5.062336233061417,1.16469088226583,0.9740579632096392,7.0
139,-0.19881170696451286,0.8774350815601176,7.362969080590023,0.8235414696518308,1.4896058892583497,7.0
140,-0.08311064023742751,1.270119855835494,3.944090446483155,-0.19134980938543475,0.7789850172734594,6.0
141,0.08619344626301066,0.9902427879374138,-1.1861312290418111,0.8796551400854071,-0.2295643452408093,5.0
142,0.11312086002760237,0.3300069641988373,4.253425384397222,0.9357386571669032,0.9108823207952028,3.0
143,-0.058256890993659285,-0.06314494721928456,-1.1963849405101479,-0.1322288368904488,-0.20756973999360104,0.0
144,-0.1285796266983316,-0.2417831306316046,-0.5495869516061476,-0.1838631606144472,-0.11248163290142284,0.0
145,0.20248459531149107,0.8608371454677866,5.928290766385063,-0.09314390171517896,1.214091623356924,6.0
146,0.39161858785781417,0.7484944820662469,1.0703482538187792,0.1948949479681237,0.1756274279909894,4.0
147,-0.05765078747590659,1.0629103895957224,-0.10517277808479314,0.0778269536873834,-0.010963098995425576,4.0
148,0.03439589539187635,0.2774156728451485,4.376921953804609,1.3090705268348302,0.8859339252214951,3.0
149,-0.07650218585928834,0.2137153668666374,4.54496517603621,1.0609371150956357,0.9231068958330524,3.0
150,0.07281383770379038,1.0131166043570121,-0.5047396968583994,-0.028157339753997482,-0.111117674288824,4.0
151,-0.001032054961781865,0.14254343165677913,0.06955495476543026,0.9831887589575058,0.021550466355518376,1.0
152,0.2834280989636933,0.25895056569108393,5.625278697658883,1.3029058144910803,1.1421751934676654,3.0
153,-0.10019200868051596,0.1444323564935742,0.30346316307029025,-0.11779463119431124,0.014233395047742603,0.0
154,-0.04579916185557482,0.1219821834853136,1.2770034942816235,0.012596112671361782,0.24907716341371725,0.0
155,0.23664658776980554,1.018891993800407,6.1204675071489225,0.769110263348809,1.2060272560827938,7.0
156,0.09375096679071897,0.05790016678808445,5.332091532788922,-0.2255002618128841,1.0796610975676575,2.0
157,-0.3019219981882284,1.1808699678853456,0.21468351909713,0.2353704480909641,0.07049347020952207,4.0
158,0.4990618433957224,0.8175342345221077,4.635479263234838,0.0706922621686303,0.9148587987306466,6.0
159,-0.2000835591708946,1.309492464350109,-0.4814354025325148,1.1413748536506687,-0.11806095120897887,5.0
160,-0.12062857530735935,-0.2139458348148069,4.815535507139285,0.9475579259625106,0.9654503803365432,3.0
161,-0.010650197760709657,1.041010842229144,0.07182937383893319,1.13565907343408,-0.008698345468079573,5.0
162,0.10041132121769257,0.18847960869909436,0.6974098540177596,1.0862365852882403,0.13495331126327664,1.0
163,0.06147812425809781,-0.10967035828287114,0.3071862646821519,0.2614662162992148,0.054799608461939035,0.0
164,-0.16569588393864465,0.13380438263621686,0.9848062421562936,-0.1395159941197908,0.2085633033632924,0.0
165,0.12058992745740392,1.0033079034382102,4.8822645920838585,-0.07206130719479995,0.982756830111876,6.0
166,0.1852212191230289,1.4021193212399956,3.777087914101661,0.96170535077647,0.7586455210919012,7.0
167,0.17613490067786353,0.7580942627055156,-0.8246056213226971,-0.06758482013359264,-0.13218411403873015,4.0
168,-0.15311413502712162,0.8360859878580484,0.9180476502684136,1.160274047403813,0.189004120595432,5.0
169,-0.2323693787306216,-0.038210118321756206,-0.9945960721504556,0.6936633256113967,-0.20727596995233485,1.0
170,-0.07012143202094924,0.8744214252839744,3.617045817263264,0.34384033919681184,0.7175053552239239,6.0
171,-0.1682367832169574,0.1599311019579967,-0.8351142845075632,0.9618123645005058,-0.1823089519100282,1.0
172,-0.2376269313321305,1.2044380058882886,5.152927214114454,0.14243119098901172,1.0102127170496096,6.0
173,-0.10687123186267694,0.9528226847937604,4.1191371397322945,-0.034588393983651836,0.796040579536756,6.0
174,0.20967903297995386,0.9986928707273672,4.6703055854169016,1.2220322746581769,0.9567457660175148,7.0
175,0.10973231079398282,0.36775330296192826,-0.2616114997100507,1.0372555557028695,-0.06668844108774583,1.0
176,0.13059522682739536,0.03661740592756895,5.432028343723401,1.6674604100941757,1.0927239782481457,3.0
177,0.13979958005227813,0.8577133397452702,5.469169620432054,0.9415033351954034,1.0878365994073291,7.0
178,0.09443714987818222,-0.15617670695263605,4.645238208435679,0.949834714579556,0.9284631617820176,3.0
179,0.14663239238457895,0.7118545154521758,5.697197538560087,1.1389420546355151,1.162515530073296,7.0
180,-0.06172983239644631,0.6587323336733484,-0.3300948975559847,-0.051955248881613215,-0.06248585094395595,4.0
181,-0.10327028889545224,0.9312584612426962,-0.5833372653918218,0.7564458807442591,-0.135120948075941,5.0
182,-0.13324016314968742,-0.11739197889376413,4.221236871840944,-0.14140977539917562,0.8329651235924489,2.0
183,-0.016228922005142418,-0.3019618766892968,4.931490213097753,0.858380470309871,1.0034969631786184,3.0
184,-0.5133170664895403,0.03125442260812813,6.530434504284226,0.2106208799997044,1.3157504716055446,2.0
185,-0.2332231942983306,-0.274305437639046,1.2504947783695677,0.9644149748841828,0.2685472220900283,1.0
186,0.4085806494905068,-0.009795195495709516,0.1709341897077224,1.178611247321294,0.029416809272665344,1.0
187,-0.20838016271039805,-0.24894372963566944,0.19078404577597627,1.1780067114440662,0.010235932846907214,1.0
188,0.3331723333065948,1.076604218403336,5.070356968217612,0.006253081639619913,1.0242043534173473,6.0
189,-0.11039341651464243,0.22462168548641206,6.206662553836591,-0.10207200617557988,1.2463888888661578,2.0
190,-0.01838362836654085,1.1890571052676275,5.582496572004323,1.2383415854062507,1.122079492144074,7.0
191,0.1036194276854622,0.7355864652469888,5.170718329148353,0.017134482349617067,1.0065087930034946,6.0
192,0.18800307214074247,0.9041289270300986,-0.6937846578606701,0.013284320704840069,-0.15156126089681918,4.0
193,0.14032077932796508,0.13829663812010856,1.1096569860811798,0.0035706530775690385,0.20316403219741094,0.0
194,0.1871396377318429,0.1804330640284327,5.452205268998651,1.0614823804119928,1.098428386661534,3.0
195,-0.14033452345472694,-0.05463559308100889,0.3509917361342807,-0.0958331739766757,0.07887422871125906,0.0
196,0.0014932213326851287,0.9595938361166326,0.06511770988391068,0.9130001951498083,0.012153784152138058,5.0
197,-0.028410073653865237,0.024941326693664882,1.0255326215321034,0.8611209359321699,0.2244582186793639,1.0
198,-0.13708407795006847,1.012868139800866,0.582751284353654,0.9759197403782784,0.14636449000212973,5.0
199,0.1910991623976223,0.16107949856088585,4.3430539823499315,0.06919888881117098,0.8756719239235492,2.0
200,-0.1887978937291909,0.2978859753820159,0.795326634175342,0.21616436614900697,0.17248674743355424,0.0
201,0.07348470160780644,0.07990751185259437,4.398517989401277,0.8789304430900726,0.8688725970837632,3.0
202,-0.3095025610932479,0.04590975092654176,3.374583270893189,0.9883322121654704,0.6604080845462444,3.0
203,0.1143864101143594,0.10060840273603427,4.69906539570013,-0.09751230139247316,0.9600079568548184,2.0
204,0.060562974080034214,1.2144582729310378,-0.5671107220608796,0.875395287148961,-0.13091698955220865,5.0
205,-0.23219010642062465,-0.02532478266044048,5.427366762860914,1.3053813398975838,1.0994146196521468,3.0
206,0.1617220615309122,1.089572647023185,-0.16224138662020285,0.9663067350154476,0.001941146006738309,5.0
207,-0.13598988613932886,0.6756396366890377,-0.3340948435021909,0.17027741028545526,-0.05374933113836757,4.0
208,0.0575443892740504,-0.07059894536313623,0.5378645861903422,0.38601778582674734,0.10595426806849527,0.0
209,-0.12361331989022767,-0.04207816804375581,-0.06326841473503934,0.10551425658361528,-0.03946016819479148,0.0
210,0.06273279443027842,1.0211285681246447,5.795647742745613,1.132079239498358,1.1623956043720485,7.0
211,0.20404449745560102,-0.07873743155451783,4.650287383951398,1.1961631248234772,0.9502393994781276,3.0
212,-0.006090426648691762,0.26598942148838106,-2.2267833384762827,0.13972342574378807,-0.4489358665527716,0.0
213,-0.19670982518125607,0.7733681796877728,-1.3187854117000897,1.1125488119089404,-0.2433272037829824,5.0
214,-0.186729567053634,0.8947490987975116,3.719453530666752,0.829270604205977,0.7511911867179533,7.0
215,0.16174637709987472,-0.06230619346256881,3.5517091511972887,0.8428407820179757,0.7161686412111893,3.0
216,-0.06501690760377933,0.6640862390184246,4.515233042381504,-0.20044839644168425,0.8967108432406204,6.0
217,0.0626744625083932,-0.06686759809565132,0.02443309949459486,1.2173368166432408,-0.024234256713411163,1.0
218,0.2069169485403344,0.2586237288268167,5.848564263425766,-0.07337545316206823,1.1612106359319343,2.0
219,0.015029170669614053,0.2511801137793945,-0.9704357470134792,0.967077891922448,-0.20274823588547253,1.0
220,0.17709319289000475,0.09920253151202092,4.889910340166075,1.0985757385001724,0.9894908845549358,3.0
221,-0.10395802650863123,-0.2391323864641978,-0.7847482591942687,-0.22978638295477674,-0.15725414436029522,0.0
222,-0.02353751727724155,-0.2081307001691922,-0.1776697686931215,0.855411522784419,-0.013870593314126316,1.0
223,-0.025554478246218253,0.944461643758318,-0.88619104046999,-0.19927973808422886,-0.17161114762400798,4.0
224,0.056959864944299984,0.05374651272107231,5.398877451337247,0.738952739054792,1.069688493804667,3.0
225,0.037126127882509616,1.2191067822850714,4.886947310659446,0.7754483119739526,0.9610919466022212,7.0
226,0.035642100596686384,-0.08357815155744806,5.686054207141714,-0.1655028539497597,1.1251433476249555,2.0
227,-0.17143628453304946,0.6453973607853327,-1.2512315120727728,0.7664480797672277,-0.24703092369469726,5.0
228,-0.0457110773943212,-0.188109404486084,2.187355832762381,0.010067133782463005,0.4300153023860675,0.0
229,0.11953423217740068,1.0906452440428829,5.1405931112547485,-0.2349429866777144,1.006589836516396,6.0
230,0.2325734895830622,1.021403236027143,5.7234554836232014,1.2080555061522409,1.1648254138450842,7.0
231,-0.04742369815640745,-0.04755922864429185,5.671816111643954,0.057808720076711374,1.1374094494847908,2.0
232,0.20206145992479135,1.3143915640356851,0.7166395324747542,1.1976825581809476,0.14882229639415298,5.0
233,0.09848894915865188,1.2400445693523523,4.466077821706199,0.016818743794910232,0.876763089049852,6.0
234,-0.3660682963781116,0.18651596099812828,4.592988162392857,-0.14667187988733052,0.8977656776994556,2.0
235,-0.19213463319456706,0.4099850348483316,6.2889349469655365,1.1023601144667219,1.254542269596668,3.0
236,0.047768617514955564,-0.10585891836950097,-0.17690391280368395,-0.08381015889200158,-0.07594509094991084,0.0
237,0.05611934438006042,0.8616181862204355,4.689174479849059,1.0857260271665252,0.9534311621690984,7.0
238,-0.10671476403436596,-0.04896660856675299,6.205751643375831,0.5770725283890364,1.2270698611976023,3.0
239,0.01694073206489901,-0.08559086119975387,-1.3180639164062131,0.011655705717024649,-0.26896687816115683,0.0
240,-0.015634639254517926,0.8160745573187673,4.657205376875703,1.0143695872433351,0.9399794613401924,7.0
241,0.15293197882365264,0.05224091854902359,0.6909328010131162,0.10703690312701407,0.13369385865050182,0.0
242,0.318064079813203,0.06623441015305366,4.261951177905089,1.090886944640814,0.8290227464655809,3.0
243,0.10834519611392232,1.274771007262726,-1.183825151341947,0.9941263939278262,-0.20665102307217365,5.0
244,0.03974360500442711,-0.2645022598546167,0.2812481973822885,1.1416999234735172,0.02559799930573713,1.0
245,0.04381793182426762,-0.21109929783187611,5.284049954658164,0.9736059616997929,1.0120790887839413,3.0
246,0.13428635277074488,1.164826734377994,0.2778270905188717,0.7638192158641317,0.07305742482620213,5.0
247,0.024979000725736927,0.9112376330966012,2.615331314653428,1.231219703030653,0.4938776391197353,5.0
248,-0.18782667482062845,0.03749204259235737,6.0352652794597255,0.9127566180327228,1.232108713382628,3.0
249,-0.01090351892080873,0.05588960975159167,0.2731536331327321,1.0717265282199984,0.06216849071411285,1.0
250,-0.14560470035956385,1.016603964047217,-1.0748236459117209,-0.3048280969308781,-0.20930465466551093,4.0
251,0.20863654975381468,0.7942727144932495,5.372792397282855,0.7670954733480471,1.0631779134372847,7.0
252,-0.03980607370296712,-0.039803282681360685,1.3423308931812827,0.1304639039559945,0.2519581696070272,0.0
253,0.12526346250571369,-0.04782568471009628,0.056942109641141124,1.0877096670096968,0.0038633384796544295,1.0
254,0.09331025200395196,-0.04334248490412864,4.893363878997535,1.0557395191070909,0.9611284181694094,3.0
255,0.002078003230578809,0.7965668493116527,4.77427356435924,1.2329173151137631,0.9790080729703852,7.0
256,0.07393997652254278,0.9330222641886696,5.457102961813211,1.0520862119524803,1.076565617132336,7.0
257,0.10772237421159,0.8813060553161215,1.4268734723666812,-0.32497889361079874,0.2955016396847599,4.0
258,-0.1956961352139878,0.5173566278874774,-0.6879736979203409,0.16263954168556194,-0.11749058502144055,4.0
259,-0.3243272848391565,-0.14626545183251533,4.648435296591604,1.3209069017478323,0.9120633685179186,3.0
260,0.1407699985318626,1.1820836850684768,3.2366866016361358,-0.0037459268807259775,0.654869148695557,6.0
261,-0.09759711479821173,1.0911903629815285,5.878798896685578,-0.06926821823957227,1.157882183034972,6.0
262,-0.051370699787045636,0.5574666950693592,-0.3071139776721969,-0.010911307419099278,-0.06489331001110178,4.0
263,0.20062178953605966,1.1945298216551896,-1.1796882678874316,1.1298562597776818,-0.24511035230649894,5.0
264,-0.16631235146982465,1.30574161481348,5.469969444309559,0.8407793589385808,1.0800850787724428,7.0
265,-0.2270966087086643,1.1231032150834646,6.097144660504063,0.4399445255002164,1.2225846595391276,6.0
266,0.005399107618846628,1.0128645019042757,4.632549097758769,1.2163615047751148,0.9022274828459441,7.0
267,0.3232024165780113,-0.010312338348485531,4.397854248126107,-0.2573314467441806,0.8981553678707379,2.0
268,-0.2970276833840935,1.016085577593791,3.6182875714722487,-0.42611716699124186,0.7020267602598823,6.0
