index,feature_0,feature_1,feature_2,feature_3,target
214,1.980577949362724,0.5675360542839499,4.352214697310171,1.9552957032061515,5.0
215,0.14249147838215234,0.3350665684097656,1.7294081042260818,0.14034906377252548,0.0
216,2.4146089873056145,2.3395135762198818,2.7084956686740607,2.3945723886808787,6.0
217,0.11759124266572105,4.195284193692244,0.8722342006899036,0.1407486079522032,10.0
218,2.903921658071069,2.985450824782319,3.6680871022519375,2.9190432476604875,9.0
219,4.150051454456777,0.32719415417390396,2.5536733144331967,4.1710165374414965,11.0
220,4.214679678255837,0.20205997766733105,1.3476405180017466,4.240199682914176,11.0
221,-0.17231572431397216,-0.07085353356524862,2.215589720718188,-0.1798847432588437,0.0
222,1.7933462133598739,-0.031699262258755405,3.0367070139441323,1.8100176282138432,5.0
223,0.2666276767850081,4.057475116871449,0.4393047820909869,0.26147963785277345,10.0
224,0.037061414779315134,3.2898714578337516,1.1297893875858236,0.03215292638442056,7.0
225,3.91529520142317,4.0842575766430045,0.6389915834984566,3.9112600152955497,12.0
226,1.984490268827,0.10703036164176442,4.469152579393853,1.9680637228251971,5.0
227,0.34125343461495505,1.0254484195444291,-0.4811684999928332,0.33845596413912377,1.0
228,-0.713078814815196,0.7746347189064562,-0.4084508920771743,-0.7155806404068449,1.0
229,-0.0641984791614197,2.656098022086736,1.2069221457255468,-0.05077676854977703,7.0
230,1.783852773421572,-0.049419292999345416,2.190792180171837,1.779449393551857,5.0
231,2.7273964433561417,2.6771444415344634,1.0620654026190737,2.716546331401918,9.0
232,0.21454347855213451,3.110240717386766,3.9120090030815287,0.22835192181593625,7.0
233,0.8400298213185289,0.9455459001786688,0.2011279521341205,0.8219432673624291,3.0
234,-0.18473880527977074,0.8681336180023151,1.2549032403129954,-0.18739275131939775,1.0
235,4.076923010405933,3.6557433903003482,1.9205187344393524,4.090136480348806,12.0
236,1.9290104354547304,1.9448167363798896,0.378056525600022,1.9455048065161888,6.0
237,-0.2869832901110677,1.1473279607426083,0.8526143458921708,-0.2606676628986521,1.0
238,2.039824742914816,1.7146969714497138,4.4003389047160395,2.047823218187528,6.0
239,4.130906482483824,3.8773669283161687,2.094722305378048,4.1332083383886005,12.0
240,3.232332497994532,0.04911256110841513,3.9807383382382815,3.264169609986697,8.0
241,-0.2593887540551565,3.2612894654615436,0.7407612787381274,-0.27602154669332113,7.0
242,4.065037387524361,3.666338639127426,2.592039118012956,4.080737006808434,12.0
243,-0.13145224283216114,4.312921369573672,3.4063526983440138,-0.12888082698056227,10.0
244,-0.1997652966146664,-0.3107068142937641,1.5623350720102231,-0.2428238601668987,0.0
245,1.1351166740095535,0.16665169621040712,2.658661323488615,1.1670774585597978,2.0
246,2.3550164791929022,0.09977754633307556,3.945941926738379,2.3388344851963834,5.0
247,2.2432157052507566,0.2611466672232836,0.04677486366375372,2.300190532113448,5.0
248,0.8832897475256841,-0.1266800129418296,1.2015549989020724,0.8863613457198191,2.0
249,3.3477189510450422,2.776679277797869,3.733744563248148,3.3286477095032136,9.0
250,4.398047396941284,-0.047970096986322236,0.5331286668349459,4.414086270340267,11.0
251,0.13621393742114352,3.4526490033365738,2.288415214009376,0.12847838743978204,7.0
252,4.06174000898783,0.3868965065229293,1.6510053911897975,4.063042853210075,11.0
253,-0.06771121168966017,2.0482130720860665,2.8755443842912083,-0.056587698502899374,4.0
254,0.2196283975925513,2.905043531202029,2.8923203183632724,0.2217800850079089,7.0
255,0.26122493134424524,3.5697040012440957,2.409135488664185,0.26149552557054323,7.0
256,3.897522774794004,3.9668157034553264,4.396941923419414,3.887543656582228,12.0
257,2.927703935335223,3.132701234838116,0.2332028409375899,2.8846141065898365,9.0
258,1.003064444220848,-0.005307519164200721,3.7941034396920177,1.0108149876896406,2.0
259,0.02818297128037364,1.8501686353555264,1.9284377318955728,0.03950223056818035,4.0
260,2.087931349385581,1.856701483365797,2.8588939129788167,2.1290652207075293,6.0
261,2.8792805202969887,0.02042587825104524,0.7644045140026713,2.895957944178301,8.0
262,2.9211651665553315,2.8575408027602647,-0.20242721344051096,2.900787763338275,9.0
263,3.456298187344994,-0.20226461014901315,3.4844035837253906,3.4153568807095325,8.0
264,2.263245730366188,1.9651234939340665,0.6456845059739463,2.2165961659862607,6.0
265,3.1595210731065597,0.11355922316529085,1.3934345873052498,3.160489383656627,8.0
266,0.9610716099513092,0.8243746062015402,-0.4565764103039594,0.9735629262655454,3.0
267,0.14796621426460088,3.4179740256769477,2.7962413438169302,0.15651425534706626,7.0
268,-0.004598350672112589,1.025812024327932,2.9972608740961517,0.002024807742647302,1.0
269,0.8785109302581864,1.1392449999062124,4.153412380325864,0.906248564783042,3.0
270,-0.4668080777818908,2.866279162839225,4.0959919322536615,-0.4589887512869197,7.0
271,-0.24563537678870498,4.271878556401527,3.0927226159093384,-0.2644045422257888,10.0
272,0.16253830579525064,3.1353808464828723,1.0255357503552192,0.15129963980344796,7.0
273,4.259539545839356,4.042703678809739,1.308876726473402,4.268751303742338,12.0
274,0.15256536062107862,3.913757219217792,1.3470650401555306,0.15679175165812795,10.0
275,2.0727936510871805,0.1833763715539634,-0.0134197390246531,2.0719760615476552,5.0
276,4.037804654754576,0.1217152683966524,4.399676056153682,4.028490694700151,11.0
277,0.2022303656065448,2.853008301181421,3.702768191913076,0.1842276520750142,7.0
278,0.3248388769396971,2.3036200979124395,0.07097999323655901,0.35852465206699463,4.0
279,4.009573227101563,4.122790693194071,4.395233218141197,3.991138123679367,12.0
280,1.8068438309135568,1.818086322111231,3.838021729927375,1.795126324166764,6.0
281,1.8270823186882512,-0.2928712497827112,4.246212161944375,1.8281647773699643,5.0
282,-0.5763439228997438,0.18081855096254928,0.8286185730951027,-0.5689874748863966,0.0
283,0.10824414655841584,3.884272334613133,1.0980796959943953,0.11306579277752307,10.0
284,2.140520648846421,-0.2514610808007064,1.8232313576200825,2.1084876239541464,5.0
285,-0.4106387892993356,4.221653011764123,0.4969906760140973,-0.40311215517157656,10.0
286,3.8270830728203036,-0.3038298126938305,1.7989283255409778,3.849531310957605,11.0
287,4.267951013507223,3.8870967998070527,-0.6634149170684963,4.2734418595158985,12.0
288,0.9044108299648904,0.9319821328368992,4.02321500567552,0.9458295552643944,3.0
289,3.949209397754151,0.3197173459306276,0.1628644619355727,3.9777864914489465,11.0
290,-0.07973700710868907,1.7536726231822484,1.9901275875680389,-0.08630366048796223,4.0
291,2.122831920754779,0.01672118611073053,4.300040094611315,2.112467624275028,5.0
292,3.145034047055129,3.2062654302778433,3.7179781596540247,3.124897756857549,9.0
293,1.7596911917720326,-0.06960985893285643,3.475868021613082,1.760759275609925,5.0
294,3.1480294719126998,3.1301991094231028,2.554669259564953,3.1551571884647283,9.0
295,-0.5333328572600472,3.194489987199431,1.6416030110056372,-0.5095199964551624,7.0
296,3.0131851786585924,3.0610229263508018,1.6943012465531302,3.0130840287320586,9.0
297,-0.09841081704492526,3.281823599581725,-0.24370276632272656,-0.11347486066153717,7.0
298,2.8190676148759164,3.246626746811384,-0.3634121116450496,2.8417574250505444,9.0
299,3.1637222337299864,2.960130681892017,3.839178922691936,3.1405634661264688,9.0
300,1.89245312720702,1.7536841646764176,1.4925231181287837,1.9017253317725265,6.0
301,1.774678898647575,2.4079003645935213,-0.4215401198843589,1.7791955305592535,6.0
302,1.0597473441829819,0.7191153133195319,2.865598091990932,1.062234544576117,3.0
303,0.3557867664930973,4.022958306255107,2.9748825122237545,0.35051730261166,10.0
304,3.870449298117487,3.8158022651690664,0.5144761365451914,3.894764245708565,12.0
305,-0.010322527353420496,2.1049489819890868,1.5036819668412351,-0.003271069947871089,4.0
306,0.09084491994063736,0.8759805983831256,2.3818404877784025,0.0997346685952791,1.0
307,-0.2753386733218977,2.3176282128961168,2.5052094415898885,-0.2611522296046219,4.0
308,-0.04916251612180747,2.9231503048539964,2.045544847319754,-0.0770426906271281,7.0
309,3.213280584115882,0.09398275961177067,1.2525845034083116,3.1924692799697914,8.0
310,4.064282400231802,3.9587876159505977,-0.3416389925272165,4.0490253268834575,12.0
311,0.2314284758990421,3.7804266619908287,-0.5928083296555635,0.2331371570870726,10.0
312,3.7413691867625327,-0.19691536530085305,1.7671500578918464,3.7248105073830367,11.0
313,4.073449192645079,4.31490069200286,0.3822557059383055,4.05793386734069,12.0
314,0.958888238284501,0.9032591671796816,4.352190332509311,0.9548367290036888,3.0
315,3.182484465224985,2.957358249469983,2.7434189128463267,3.202104432042097,9.0
316,0.2872053375739524,1.004620845159207,2.4470612538958454,0.3064114503586828,1.0
317,2.88470055245439,3.0335180718474186,1.4811876005944282,2.8976494586909807,9.0
318,-0.15736681603719302,1.1495115047656288,1.06545498205608,-0.1455817599918628,1.0
319,-0.3424480177051452,1.9058146645874992,0.2573916884791809,-0.3423657803924368,4.0
320,2.369094179096817,-0.1217894131757588,-0.3884708944128176,2.3746783618263976,5.0
321,0.02192330031928107,-0.11076464390556384,2.711470498787995,0.02252006633674149,0.0
322,3.0371040278326804,0.09722694290527001,3.4924693110703044,3.0396850830446978,8.0
323,3.0001161509484517,3.1322654847644054,3.9164900837190264,3.005049199699108,9.0
324,1.1916474347549724,-0.07172517707692505,3.1961995213704166,1.1859014782213344,2.0
325,0.08110812795203826,1.913465461287981,4.127999106705939,0.041915794450788385,4.0
326,4.040443593590951,4.592467406075709,4.591384338973484,4.0548781955047115,12.0
327,0.9394886266266383,-0.5064226562418287,4.477294104435037,0.9417691448118513,2.0
328,0.0015538948981988195,3.854729349315842,2.48334253610923,-0.03028412010591292,10.0
329,4.270792392894042,4.370703141315872,0.4969870958730339,4.285375859227468,12.0
330,0.14658875020002662,4.101770084427868,-0.13905079792347552,0.15400607729849616,10.0
331,3.883132855186328,4.106452863261369,4.651393712150924,3.852888420802298,12.0
332,-0.1977324906310882,3.7073310023374217,0.9513837223707794,-0.1625136814651386,10.0
333,3.5307753927548413,3.1726129433375654,-0.5297281450643312,3.5297139576050007,9.0
334,2.112992023445337,1.8828058152743796,1.3974989903041597,2.1591191838090955,6.0
