index,feature_0,feature_1,feature_2,target
33,0.2544522638000004,0.8151215027847236,1.4828667177658603,1.0
34,-0.4037612770419645,0.8771113210417754,1.5176178025835745,1.0
35,-0.197434946722577,0.9544410956835004,1.1913360579370478,1.0
36,0.036801094798438655,0.2437017687704341,0.1459217773307846,0.0
37,0.2796574692781154,0.964516706917158,-0.28350818149743595,1.0
38,1.8729204254815468,-0.2048426106285224,0.933679476078528,2.0
39,2.0429146309636863,0.12744179827743196,0.4271816757458198,2.0
40,0.2521860079513659,0.08201003523020689,-0.23294541654809756,0.0
41,1.8175981571188033,-0.15217195900611208,0.5413642594212313,2.0
42,1.6879418840552307,0.29177926114154,-0.4148295950998647,2.0
43,-0.025031390937108256,0.7825532170452205,1.4007640866869195,1.0
44,0.3022331919585595,0.8117615997996561,0.0508109041975604,1.0
45,1.6349309868979498,0.20450647703075092,0.8886269558230389,2.0
46,0.08675059317234543,0.3682950209866341,0.16064958171742227,0.0
47,-0.2891276778631833,0.8564273627657436,0.5930164451151554,1.0
48,2.2264199894203434,0.02991359789801506,0.6483024812583189,2.0
49,-0.4222535084153464,-0.11667250313863127,-0.10259385905760038,0.0
50,0.21941407577249766,1.0885633091877196,1.5258199336316778,1.0
51,0.2933446649058601,0.6841529587239513,1.1223079858236686,1.0
52,2.0681103436594666,-0.04861022628134553,1.463388351280999,2.0
53,-0.2667722484684973,1.1432950837356632,1.3706891819084723,1.0
54,-0.198787127683754,0.0855898002889739,0.7545275451158129,0.0
55,1.9654327302343408,-0.057741433261512175,1.42681486877848,2.0
56,-0.07381874643898458,-0.12648698929742874,-0.302557030703188,0.0
57,-0.9058536467462476,1.0275774317130542,-0.0795010152785462,1.0
58,2.153047240674555,0.1908855244392854,-0.3923377888739169,2.0
59,1.6789425311317006,0.2578560919262731,0.18891124788194869,2.0
60,0.8847283275926175,1.186701937110518,0.3203641539758316,1.0
61,0.3589894459936953,-0.09146743564790732,0.07689326395409801,0.0
62,-0.2971608975392065,-0.08494465944041578,1.2335444500027837,0.0
63,0.1534498726085584,1.2902731060090344,0.25411791609831197,1.0
64,-0.2711105582190385,0.04865389225824045,0.09678433606529313,0.0
65,1.7686399101352128,-0.2660954424168194,0.6399725193612065,2.0
66,0.34743326205002034,0.11874940409444038,-0.1937546119833772,0.0
67,0.1048950141899081,0.7652795842956918,1.178469515920575,1.0
68,0.07876839870057749,1.0290384867051316,-0.3314881401113425,1.0
69,1.877207457771284,0.1508886767694625,1.5617244003523256,2.0
70,-0.3876788085316856,1.1034561707867792,1.1163149104469752,1.0
71,1.9352118438949304,0.14062162387603874,-0.07383007194379737,2.0
72,-0.09810519528293132,0.9679814830974344,-0.4747310135341364,1.0
73,1.6617511703140884,0.16918634898803536,1.205994912996552,2.0
74,0.14430276952101395,0.033582603641869706,0.980627779715336,0.0
75,-0.3769520682837769,1.1219807780121966,1.0265914504114844,1.0
76,1.8978203879270412,0.07502145496708255,1.1142928609893077,2.0
77,2.3961242029351504,-0.13116534725098772,-0.3325381370306464,2.0
78,-0.1873036169139672,0.9723211963516226,0.25767136528495804,1.0
79,0.0218041572988024,0.938276028315673,-0.2457472311532009,1.0
80,2.1292587257045112,-0.1913523989993597,1.3048580489581452,2.0
81,-0.3951395759839755,1.1164041870765211,0.8072318962442797,1.0
82,0.08013799530344502,0.07630875348449008,0.20046491329379312,0.0
83,-0.1252100440815253,0.955736512864314,-0.35429853126094235,1.0
84,0.1996250471075336,1.2911826154695625,0.15913732474594755,1.0
85,0.19430656143020772,0.22845447846120376,0.1886061862663012,0.0
86,-0.3841288057488849,0.2632191272976547,1.0278344721076422,0.0
87,0.019342324443036067,-0.2963199849530807,0.8368218293512091,0.0
88,2.4888926393338395,-0.05590133759279619,1.3548879130269231,2.0
89,-0.036812680078717235,1.0140058561414975,0.4937152530216046,1.0
90,2.222737674077786,-0.09563813131139458,-0.23801700087769134,2.0
91,0.10156586288577428,0.8593111635195402,0.9938825279848073,1.0
92,-0.5328035262145207,1.1595911481341283,1.092534548896657,1.0
93,0.2123255806366426,-0.08437001638414014,0.6785306684693013,0.0
94,0.0571906773795073,1.1411965871151224,1.113663751896353,1.0
95,1.7016714434600624,0.03743222843971155,0.538497859686617,2.0
96,-0.4097472466246316,0.9776546035349054,0.5985462572570563,1.0
97,1.7712442282560206,0.15544543381087195,0.4010112783491331,2.0
98,-0.08368887909954255,0.9580359747256249,-0.43344221638385627,1.0
99,1.6888801779290012,0.0998053402549245,-0.26230182189967965,2.0
100,0.14197128737206344,-0.010924336898530916,-0.4209705882710432,0.0
101,2.18285781356258,-0.23330606007618634,0.8344415354106779,2.0
102,-0.1338550299644339,-0.2834311096418297,0.1661380921805249,0.0
103,0.05875357652930446,-0.1467559166422548,0.5691580394685039,0.0
104,1.8303270896378032,-0.07069735817266769,1.3971244652013897,2.0
105,1.5249234830637262,0.061949836820669624,0.031122624710385294,2.0
106,0.04237714202623897,0.6804150280289198,0.3654060728038958,1.0
107,-0.5901209110761456,0.8324220307439496,1.081673527292718,1.0
108,0.22709658499360555,-0.13832479862664382,-0.011405134649881188,0.0
109,0.4590585596590054,1.099739074345261,-0.3264471073549572,1.0
110,-0.16347572604268493,0.05987041715281063,0.11508060205216275,0.0
111,0.3034389106225069,1.2012213873296322,-0.15163565525678047,1.0
112,-0.19386819295314087,0.2662966338914268,1.4430494435656545,0.0
113,0.361952689952507,-0.1225403506480854,1.1907613133608288,0.0
114,2.118373995645266,-0.06386334069773858,0.8282023486896533,2.0
115,0.20177211036081935,0.28498229023428234,1.322200215877513,0.0
116,0.4626329857703626,0.30091393322386845,1.181530525925235,0.0
117,1.8395729987467033,0.04424571835632323,-0.0990337663354543,2.0
118,-0.06333907164830832,-0.14807692907267758,1.365982066376725,0.0
119,1.7580869212645849,0.011354241000764015,0.6330128770138843,2.0
120,2.2891720802227593,-0.003014812765447747,1.1893497621871298,2.0
121,-0.19244607271329287,1.0731808427306608,1.3733120360628157,1.0
122,-0.2482770661946159,0.012921582456956213,0.17370710071156614,0.0
123,1.9323030857863248,0.20835365444441425,-0.25781851781822096,2.0
124,0.3097638613024972,0.16900577052413748,-0.013195974299109849,0.0
125,0.2572978869606058,-0.023990779494514062,0.4001122721729635,0.0
126,-0.21150355672752266,-0.008365361648655902,1.2112934093419423,0.0
127,1.7445380060662043,0.0009409734276627428,1.2999341021216892,2.0
128,2.208176969957377,0.10748840096394777,-0.4717635558792291,2.0
129,1.4266049325012489,0.013946886979411448,0.5736747818742634,2.0
130,0.20785672674534347,1.1101956318188997,0.37999022286878137,1.0
131,0.2491007449632737,-0.12841257388633007,-0.02528846267704704,0.0
132,0.06823798038123882,0.1960714131423642,-0.2374543898868688,0.0
133,2.302147160179001,0.07769921645871777,0.21440383711511046,2.0
134,0.5393059580548567,0.09612642919005147,1.4704661120809424,0.0
135,0.08883608311937281,0.0391582908269834,0.18449662795601007,0.0
136,2.325259473213063,0.0315454560332993,0.5903656806467927,2.0
137,-0.4646881575160425,1.038696397183177,0.9726626482353408,1.0
138,0.02357310891574494,0.6806898858377781,0.26838705288578435,1.0
139,-0.4845395447716528,0.1747109031685757,1.5303799290115017,0.0
140,1.6461892635102149,0.025838157961655624,1.5110090704557082,2.0
141,0.18405539181912495,-0.15341888477976082,0.03628982620735522,0.0
142,2.0185650058661406,-0.13913299962175918,0.5456630811846659,2.0
143,0.048172194314959366,0.0004569030230121704,0.1381702294057655,0.0
144,-0.3334373870811096,1.0369757167648008,0.10488974550204556,1.0
145,-0.09065417609478643,0.6095294368259052,-0.4096450464587592,1.0
146,0.7580797277620864,-0.07963031593804809,0.7787325489651279,0.0
147,0.02611412047145136,-0.04485110256988012,0.556932087583291,0.0
148,0.10252679273314784,0.2814256258823829,-0.3793652183545573,0.0
149,0.08806737964998879,-0.20348727069351075,0.0920363540172704,0.0
150,-0.007306377678294852,0.3213405537917796,1.398575833141496,0.0
151,0.1499592371221114,0.7901040737797088,0.0109309487024965,1.0
152,-0.07721296122700352,-0.2502876110816384,-0.1855150198801484,0.0
153,0.09585740123488663,1.2480425902738428,0.5294859286645168,1.0
154,0.07479257869251865,1.156763271112713,1.5591585436894502,1.0
155,2.057779075619392,0.35881644529109885,0.016105027514926595,2.0
156,-0.30474654569351906,0.009251977477195748,0.9085756855906132,0.0
157,2.0502710317402966,0.17433893962585004,1.0942663797762693,2.0
158,-0.028337614332600826,1.0629414958036176,0.0069376873527398075,1.0
159,0.6184510729909193,0.18125493458897132,1.0249504006449843,0.0
160,2.3660848689253147,-0.16150186912065198,0.2770061506766143,2.0
161,0.0021535400723825824,0.6870283512443374,0.825924014340359,1.0
162,2.428191609286765,-0.06291521289878259,0.8284637195990068,2.0
163,2.1489200353201823,0.3112597559022812,0.6256097458487477,2.0
164,1.5813654485734785,-0.1061866411011113,-0.29882747357903505,2.0
165,-0.303179465978674,0.9227172409287636,1.2471676224530397,1.0
166,0.1501997164143629,1.007466053077144,0.17946887413686194,1.0
167,-0.10280627822410462,-0.05571612989936872,-0.0991407359268629,0.0
168,0.3777699719360397,1.1719661305601092,-0.4015765545257356,1.0
169,2.1419114846480647,-0.09683581080530924,0.7399870650148037,2.0
170,2.116881357227596,-0.3330631513402689,0.9198411582574372,2.0
171,2.3240168177417933,0.14141827712101132,-0.4517682699498581,2.0
172,1.9880316848744863,-0.2106359349392383,0.576467394234992,2.0
173,2.4795614336289025,0.1203192687927179,-0.016182884050916998,2.0
174,2.101507232580788,-0.14888670100932344,0.8526245740682443,2.0
175,2.218719093500709,0.052674820144062606,-0.1243578330302092,2.0
176,-0.061757829264102115,0.8880132480189642,0.9475925957926729,1.0
177,0.3800733447559868,-0.1061504198428171,0.3163343772308438,0.0
178,0.01746261553379997,-0.17144554467459347,1.4576424259488971,0.0
179,1.4098024807322016,-0.0031867168914363193,-0.20081684768937846,2.0
180,-0.14683183275546666,0.1566241315603608,0.2215654688917842,0.0
181,0.3669249201285975,0.9611718399445252,-0.25071827434927285,1.0
182,-0.4118578354443192,1.0527219850528302,1.4326654435906423,1.0
183,1.8533341642868928,0.23834104926661245,1.3343993887990149,2.0
184,0.2446503067332788,0.992786723900384,0.04907121445762397,1.0
185,-0.21510484473838085,0.8073123601450046,0.8833597921082728,1.0
186,-0.3275801701185939,1.1335371251254762,1.209648735799624,1.0
187,0.1820169177408548,0.9725205071919418,0.6659214034335574,1.0
188,-0.2678362546475652,1.0770421696346644,0.6129014563333226,1.0
189,0.13314582844386852,0.11619510801440053,0.015683817220772722,0.0
190,1.9584463266178327,-0.06358350634835289,-0.2929901494906012,2.0
191,-0.24325725336310144,0.8113633211628075,1.3756454278831614,1.0
192,-0.05178818998224589,0.13254899062300085,1.3822906014553833,0.0
193,2.204408697972592,-0.17305384220097875,0.8275750397563177,2.0
194,-0.13091576715797054,-0.016441470588874626,0.2173393507769248,0.0
195,0.029302829564649517,-0.11595146757831995,0.2384636818509377,0.0
196,2.2014593515187157,0.2292047039081749,1.0202592266361326,2.0
197,-0.25176525696679153,-0.04638185637768218,1.3754265062644964,0.0
198,0.10313636446496564,0.9927021472644324,1.3546257866457552,1.0
199,1.9474116410287958,0.059897640257869623,1.1321497314343638,2.0
200,0.1674980737565167,0.011400808711861724,0.8461063047179809,0.0
201,-0.4187367606577455,1.08870238626376,-0.311589092458092,1.0
202,1.7600178479894195,-0.2862003205684961,-0.15079019332574872,2.0
203,-0.2782059402571722,0.03575534741021777,1.378422839640679,0.0
204,0.01239768968118554,1.0664503195671062,0.7722264604678744,1.0
205,0.4758050448436056,-0.18567232482402732,-0.4671050623124567,0.0
206,-0.2633947760269683,-0.124032053105979,-0.27562388880898264,0.0
207,2.014792499456066,0.11532595139533452,0.8906595098647825,2.0
208,2.1356203514779013,-0.05339611265787492,-0.4756866779999798,2.0
209,-0.011792186288289356,0.97982548233974,-0.152493171584819,1.0
210,-0.2515757395341693,0.8669978616574814,0.6525015190271808,1.0
211,1.9585752996015555,0.08867041768858988,0.9495794448496168,2.0
212,-0.056061493248407715,-0.06595965874112622,0.8667115011338755,0.0
213,0.12646382506096834,1.0400227594443103,-0.020803080449574574,1.0
214,-0.014669155042231662,0.7892215229794637,0.9916713447908874,1.0
215,-0.3537119373479408,0.17815190826923455,0.00613159127325652,0.0
216,-0.23074270493618945,0.8590145348336703,0.1890551939520896,1.0
217,0.0980782121292488,-0.032865079321329635,1.062873441111115,0.0
218,2.0922210709159064,-0.12369183756521415,0.8618798603813804,2.0
219,0.18770020432950185,-0.12857363346244238,1.2760552715329492,0.0
220,-0.5508616119309889,0.07619869903688155,0.8784393499214409,0.0
221,-0.08656460876271144,0.8824369718313357,0.693121719682025,1.0
222,-0.11550654351385907,1.0574483477111394,-0.2918031775115572,1.0
223,0.11060199266187036,-0.0590008218491041,0.27686643316531395,0.0
224,-0.517742018637179,0.8983653021496517,0.06413816297695674,1.0
225,-0.2910372781138931,0.9403663351762418,0.020119092400917804,1.0
226,2.5422825523307795,0.07592364831910685,1.5329291629657604,2.0
227,0.26074681931678195,1.1330936255900113,0.3295371124542188,1.0
228,0.06722774454312502,0.0018888601172692289,1.36491868205921,0.0
229,1.9254152438699967,0.09399204558946064,0.8235019180188818,2.0
230,0.04800546775583631,1.075267410425132,1.1631433069044326,1.0
231,0.09692378193480873,-0.037853025318943134,0.5568450773036715,0.0
232,0.0701357735372243,-0.2333843469305441,0.7109580092771979,0.0
233,-0.00627047818924444,0.0175991074963173,0.5358460511994894,0.0
234,1.6979217917164569,0.007173797967702441,-0.08103634816172495,2.0
235,-0.2495864752483353,0.904257591020726,1.0129888915504457,1.0
236,2.4325835017405666,-0.07685613610150402,0.09644786013760642,2.0
237,1.7805104783274417,0.2835661027733674,-0.43573141276269184,2.0
238,1.8446727658333344,0.03267035096230892,0.8532460856409148,2.0
239,-0.019406581509755542,1.0109311147023272,-0.11866316833730844,1.0
240,-0.3884044427162717,0.1741240181067779,1.465379730749379,0.0
241,1.9043755054261597,-0.15447177728127676,1.4933316594429904,2.0
242,-0.03856125343167922,-0.28227735682464583,1.4122685592760602,0.0
243,0.3273930361782807,0.09137071813607654,0.28193575205840016,0.0
244,0.1988643806002238,0.17602107862279873,-0.45411567793561,0.0
245,-0.06510511512731113,0.9537275817316272,1.4401876588941886,1.0
246,1.9212021439051497,-0.050458041811670434,0.4023458538916485,2.0
247,-0.024179924789028258,0.8750415914498862,1.5197402120919483,1.0
248,0.6258141148611341,0.8477860760221222,1.5134425333839876,1.0
249,0.1201444159518986,1.0196597779323773,1.2839117909738682,1.0
250,-0.181758246227668,1.2579066859310946,0.12482837903622668,1.0
251,-0.046769453381000255,0.91775690552641,0.3129361145643743,1.0
252,1.844399984113637,0.12798023175773315,1.280025528760928,2.0
253,0.3692623539464205,1.2527521418062764,0.1714629148418514,1.0
254,0.09959409917070436,0.02857495196685996,-0.134471336741474,0.0
255,1.8174947705961988,0.0888795460976642,0.6692425402336095,2.0
256,0.5987002469351893,1.466487783400804,1.456448783366548,1.0
257,0.05850749520843801,0.8862576896668615,0.9581592576925116,1.0
258,0.08693245706892387,0.31131011979681583,0.6967585160938485,0.0
259,0.2685579660083197,0.09527577025229544,-0.2845366558140397,0.0
260,-0.1660947916041546,-0.17968168388832725,0.7900272358393472,0.0
261,-0.0010807617271705212,-0.1737547033788814,1.5682961441340637,0.0
262,-0.3271197232328538,0.2116398569619405,-0.19549815285245806,0.0
263,0.18765240504931072,1.1327847224483487,0.5894091112139468,1.0
264,-0.4545573186595657,0.2050311401166787,1.3344693590243293,0.0
265,0.0583152904732008,-0.05297494392160325,1.0509979376507572,0.0
266,0.14078027694255787,0.7696641815189341,0.9602052161464996,1.0
267,-0.16865040797349062,-0.03138328106167917,0.9715527155368476,0.0
268,-0.2400115693192939,0.9904713138076968,0.2597992462906389,1.0
269,2.1897362649926904,-0.07112672626559473,0.12304989706092008,2.0
270,-0.11255891409718108,0.9523427354865648,1.193336079418806,1.0
271,1.7672375530500548,0.011844606850212677,1.1948970703595172,2.0
272,0.10841868165252418,0.23070548496989535,1.3130940004359477,0.0
273,0.12776616185791073,1.0028721666123628,1.4088988919143937,1.0
274,2.32882097224322,0.06379819624951656,0.5749096814997692,2.0
275,0.36036417664918347,-0.061211305953232716,0.5545192796381175,0.0
276,1.6861636744812487,0.07101111235686998,1.170372786533208,2.0
277,-0.08066660716644916,-0.16597888631125055,0.8625667928518219,0.0
278,2.008829177503266,0.07749666689039507,0.9704794465309764,2.0
279,2.321109548068979,0.19078386329079847,1.1651797645490287,2.0
280,-0.6407022641936087,1.4706622800489988,1.360682907641331,1.0
281,2.4343389255373595,0.1407960034018417,0.21519235470533996,2.0
282,-0.11763244593964728,-0.2195272422198178,0.2931917578938127,0.0
283,-0.15125394930230146,0.9877715990347532,-0.2911657569560225,1.0
284,0.1716172325142432,0.9906713474501032,0.7138139143184028,1.0
285,-0.5756313645897124,-0.003977081317382531,-0.4116053628904646,0.0
286,-0.0962002876671575,1.2692817033868482,0.4799843388131974,1.0
287,-0.15518653503011165,0.21140211602783696,0.6398657573560609,0.0
288,-0.22059103820458567,1.1082218985636014,0.10841903171714172,1.0
289,0.001534036992738267,-0.03518807000627203,0.7398632160743934,0.0
290,-0.5077393889144458,0.22943254791909204,-0.4228982467676395,0.0
291,1.9447562552950397,-0.1695268094227025,-0.4086879125604719,2.0
292,2.3766210828379695,0.14188044655262186,1.220809510117238,2.0
293,0.21328799046104746,0.06663949672290596,0.2612507764037886,0.0
294,-0.02219185907831341,0.9886501593511254,-0.222523558511884,1.0
295,1.4536741792116512,-0.08965015248822858,0.5975303393363798,2.0
296,0.008495512839138351,0.004463420924361778,1.1116433537298875,0.0
297,1.844692228139236,-0.013213686604360992,-0.03833432795467706,2.0
298,0.2807035179442383,0.19073326424912385,0.8063859691365645,0.0
299,1.341161653670016,-0.02431859632197876,-0.3090833781092016,2.0
300,-0.3391846004812579,1.0934066835850402,-0.37894403024854106,1.0
301,-0.009431751112432926,0.8727357048713777,0.6164375810450948,1.0
302,2.2518991593293567,-0.20362763097629025,0.6356957649685204,2.0
303,-0.05606884744859545,0.7554290134427291,0.8365571058551209,1.0
304,0.2890128387732965,0.06191713904047475,1.020540727514453,0.0
305,-0.7859235312269233,0.12328537565628354,1.5388256840807493,0.0
306,-0.295741142600348,0.9573767353106803,0.5851980500850313,1.0
307,-0.5111614760480157,0.8613301017805668,0.18398519437207986,1.0
308,0.4738716437192137,-0.07842900407299024,1.1639212533457592,0.0
309,0.0993790294210692,0.14633176906835388,0.07582087940331361,0.0
310,0.2434189663474776,0.8277605066871072,0.42473080067216895,1.0
311,1.9167367231053345,0.19369107585238185,-0.3233832432879084,2.0
312,2.0075632602620246,-0.2314677341914305,-0.4335841203904601,2.0
313,-0.1867948085203356,0.029191118285586407,1.5114264191997318,0.0
314,0.1532376265582784,1.1545870878436086,1.248573779384259,1.0
315,2.126534022275261,0.19652878621213452,0.9580439002454626,2.0
316,0.00417878757388386,-0.0036187630665004905,0.3624386873347872,0.0
317,0.15393173945282482,-0.03893200163758758,-0.12658259389373872,0.0
318,-0.3840913196012683,0.13086859924202168,-0.16156356441846634,0.0
319,-0.7687000976385931,0.9713458356099748,0.03309538247126553,1.0
320,1.3947983605632768,-0.4248488887476211,0.6535242973392268,2.0
321,0.18097425017141813,1.0447237698985792,0.9966863040144334,1.0
322,-0.2894770381740313,0.10290771899976588,0.8838024801044653,0.0
323,1.8232003305717916,-0.06879579541516267,0.09470793879277717,2.0
324,0.10849080751429024,-0.09676796319076864,1.4952754373357688,0.0
325,1.6406100712348215,0.13306196646694304,1.045038796818062,2.0
326,-0.219286882714642,1.113688277488543,0.6641642718399674,1.0
327,2.0440805895160064,-0.07831973550299888,0.7832073755770066,2.0
328,0.1400012945898243,1.228150934073907,0.3845327961622038,1.0
329,1.8848375776007649,0.03034206114318287,0.027882856104594955,2.0
330,-0.7590862568238989,-0.04290063328201662,0.25249797323854506,0.0
331,0.2741314864156757,0.7681405319963901,1.0864358826381864,1.0
332,2.207141805836454,0.03984254897588002,-0.456321802022016,2.0
333,1.71800965125498,0.07149765612008363,-0.24532477501426525,2.0
334,-0.25750733405436405,0.1050464819113487,-0.39072883366208394,0.0
335,2.544022309554627,-0.05143182923363461,-0.40167271426748985,2.0
336,-0.06530436096816608,0.1648165277980785,1.288998190948449,0.0
337,1.9762797974406328,-0.08686861644536198,0.9739884470875888,2.0
338,1.7627354624916305,0.00510121443422202,0.4977802250125931,2.0
339,0.204615619713786,1.2230869233003892,-0.2831719143313585,1.0
340,1.5547830005226997,-0.03127023158106118,0.5339746639827812,2.0
341,0.4885846636713875,-0.2070152187322337,0.4963233657373377,0.0
342,-0.139593137034016,-0.015892253145620348,-0.12677443960371487,0.0
343,0.14946652454903553,1.1710223557781898,0.4141066310297915,1.0
344,-0.2467259797146601,1.168154600098671,0.3407573376144327,1.0
345,1.8458298120053471,-0.1798427096990814,0.7917762998938715,2.0
346,0.20891623423701455,0.1432957812855766,0.8317090919968892,0.0
347,-0.03262804453705728,0.06025675831484121,-0.3921785834381075,0.0
348,0.5646073489425101,0.20181300692324666,0.2911781844890826,0.0
349,0.6225782617875796,-0.10337817271343518,0.8125479303469605,0.0
350,0.2437577467182594,0.20343600428562345,0.5578809084376204,0.0
351,-0.2020471872731605,0.04184912433357029,1.2911340290276476,0.0
352,-0.25851092107687745,1.0045047218746124,0.8806820199180476,1.0
353,-0.2318475643612715,-0.03552279101100133,-0.14808067467558916,0.0
354,-0.010083769411113904,1.0682111368211702,-0.3397510756422092,1.0
355,-0.28693091304540264,1.0708609416820567,0.8469106899733732,1.0
356,-0.2317978335812472,1.1245287717793917,-0.4311757976542571,1.0
357,0.10154892224832424,-0.06229318708512019,0.7293678954976797,0.0
358,-0.33681660646868955,0.05736146192760759,1.464905890458153,0.0
359,0.11813918946487545,0.7108491130981585,0.7079911879743543,1.0
360,0.2421367789911931,0.8539680700443297,0.3193113109441922,1.0
361,-0.18383660714531586,-0.058155233990397626,0.8487138502384475,0.0
362,1.9429277466760355,-0.2246170002908623,0.4647422752572005,2.0
363,0.21974763083394067,1.0433085494237535,0.6460333519375796,1.0
364,-0.4400355571847031,0.9247896779671544,1.467467772968112,1.0
365,-0.2473542484583021,0.908711541514045,0.3150214275263278,1.0
366,0.6070818657688918,1.0010199766839996,1.5084011953427447,1.0
367,1.9450097871421408,-0.0029691516781061955,1.3925263352072514,2.0
368,2.1484116961325097,0.05751525471054662,-0.07989887422156927,2.0
369,0.15960185964658294,1.0542491591870524,-0.3422566790269562,1.0
370,-0.2357958097904947,0.7928433095269338,-0.2770630746155192,1.0
371,-0.41379576840435817,-0.10963950599128786,-0.4483775212617075,0.0
372,-0.4628404545628938,0.905086745517244,-0.29020908058067824,1.0
373,1.694091404087343,0.030954265698817606,0.931134846694862,2.0
374,1.8032936841615668,-0.035356686728500265,-0.33846470298624337,2.0
375,2.303082376050805,-0.0066542183267342455,0.17572444525981668,2.0
376,1.7409519185105198,-0.004680523340862596,1.2670324182153014,2.0
377,-0.4100636095246264,-0.03371481028390253,-0.4378979077502628,0.0
378,0.06869891773780208,0.7213147822902569,1.2039344254549438,1.0
379,1.9685096877309127,0.09191861123749344,0.09869400184853704,2.0
380,0.2226286116027921,0.04489388706097379,-0.2409832236440553,0.0
381,1.5287355628622263,0.2033359403565522,0.9596271366791024,2.0
382,-0.5538563586714281,0.8605733709711385,0.8189454000082668,1.0
383,-0.040292622441164334,0.12162124097396733,1.3346746752850531,0.0
384,0.5653758917803827,0.23148652924082835,1.0391747551941763,0.0
385,-0.3782651863005135,0.1376792920582164,1.1811338728701262,0.0
386,0.21979202316467372,-0.012107487016287348,0.09906710489002046,0.0
387,-0.6569765114935661,1.1791888330770597,-0.1179807334070212,1.0
388,1.889318168290561,0.032071319091159504,1.0714299036855848,2.0
389,-0.18066361810853412,0.07031613841125356,1.1880934480660006,0.0
390,0.06759237661228247,0.9445709606749962,1.5692326315722185,1.0
391,1.9203186319141683,-0.059981735800255724,0.3700434681320631,2.0
392,0.4841133807175941,0.06803014522709698,0.2857942108790801,0.0
393,1.5824124857144806,0.25561531170886764,1.124964431875205,2.0
394,0.0543188228313247,1.1954917055974097,0.22102010343721867,1.0
395,-0.5409419028767835,-0.23762039145082345,1.4452483988435167,0.0
396,2.118739654612924,0.03953262179321775,1.2951243104555572,2.0
397,0.2607463777490689,0.9316690710964194,0.4040264547843254,1.0
398,0.0773257620428252,0.8137359136777563,1.0719617919317048,1.0
399,1.6863411542977842,-0.003939118990477821,1.0795812517453187,2.0
400,2.385228738184435,-0.3639588105802812,-0.2721951046299221,2.0
401,-0.03711980402992698,1.0686708414888677,1.3867206826737926,1.0
402,1.8701678349234836,0.11907277007157235,0.5622721108293225,2.0
403,-0.30048600296847466,-0.042165043932893234,1.2288130739547762,0.0
404,0.2086207423650896,0.8288487235370893,0.17795306959809332,1.0
405,2.1998809016130565,0.08669677854593356,1.3721332164122384,2.0
406,2.3933502493407874,-0.03364784563171572,0.3214523271891253,2.0
407,0.07796483827452706,0.11727343076659655,-0.4637006112784667,0.0
408,-0.22773979846610934,0.022559067971431142,1.3925913581589184,0.0
409,1.74294444046166,-0.16890809413665753,-0.2967587667427294,2.0
410,1.393460408011416,-0.015192107805229931,0.17642585290714818,2.0
411,0.4323819867198346,-0.2153793226769159,1.4853079575398678,0.0
412,1.6723575219713802,-0.03805141163135715,1.4864392743650503,2.0
413,2.1502494773012635,-0.13177107020130902,0.703765630660083,2.0
414,-0.13772709306569753,0.8958099446255283,0.8249515721789793,1.0
